x,y,z
2687,1083,1481
987,905,1066
498,657,788
623,371,457
-86,-100,142
-1028,-944,114
-40,-2471,741
2051,-5847,770
7064,-8734,653
13965,-8409,1745
20308,-7536,2601
25536,-7330,2321
30047,-7922,1268
32767,-9155,-28
32767,-9472,-1089
32713,-8547,-1910
32767,-7266,-1540
32688,-7232,224
32205,-9068,1217
29417,-10559,823
25416,-10898,164
21875,-9756,-959
18688,-8957,-2296
16039,-7984,-2615
13408,-6497,-1995
11424,-5564,-1592
10439,-4599,-1104
9979,-3518,-109
9045,-2923,658
7567,-2060,1257
5788,-1101,1618
4381,-345,2084
3554,285,2676
2707,868,2974
1631,1361,3120
-6,1699,2890
-1516,1440,1651
-2003,947,396
-2163,454,-668
-2179,-669,-1243
-1133,-2216,-1079
1604,-3866,-139
6765,-5952,337
12423,-7624,892
19171,-7700,2487
24857,-7521,4039
29158,-8214,3499
32767,-9043,1707
32767,-8593,-189
32710,-7201,-1874
32760,-6322,-3273
32767,-6771,-3846
32679,-8581,-2104
31366,-10032,-740
27997,-10146,579
23624,-9496,1106
20239,-8858,913
18186,-8363,806
16757,-7417,1068
14627,-5912,1302
11083,-4877,167
7872,-4643,-1014
8388,-3452,-1503
9275,-1971,-1172
8758,-557,-78
7317,18,1201
5582,213,2284
3864,300,2706
2436,753,2698
1009,1475,2353
-744,1780,1113
-1981,1649,-122
-2787,1473,-1058
-3643,808,-1699
-3751,-937,-1721
-2163,-3095,-1288
2176,-5158,-520
8434,-7432,526
13743,-8444,1944
20165,-8843,3749
27584,-9589,3796
32767,-9814,2433
32767,-8666,1157
32686,-7036,-820
32760,-6801,-1992
32767,-7005,-1978
32576,-8125,-1653
31719,-10007,-1124
28856,-10773,-954
25709,-9870,-1128
23213,-8953,-923
20070,-8458,-254
16199,-7827,119
13348,-7355,72
12320,-6327,-179
11468,-4655,-374
10886,-3156,-841
10104,-2225,-1073
8655,-1311,-424
6669,-724,478
4597,-331,1075
3032,83,1519
2349,731,2116
1486,1641,2663
-421,2027,2522
-2017,1667,1907
-2771,1278,1158
-3489,861,577
-4049,-310,140
-3330,-2400,-311
1615,-5404,-162
8257,-7594,786
13247,-7880,2520
18440,-7628,3932
23720,-8281,3144
29092,-9322,1358
32767,-9217,512
32767,-8277,-1160
32623,-7791,-2791
32581,-7970,-2987
32629,-7846,-2572
32579,-8682,-730
30413,-10448,236
27344,-10955,828
23167,-9963,833
19179,-9018,178
15813,-8048,-185
13124,-7018,246
11407,-6252,394
10801,-5436,233
10537,-3949,381
9781,-2790,-31
8830,-2154,-407
7986,-1370,-11
6792,-781,544
5555,-297,872
4820,92,1354
4009,548,1836
2637,913,1985
1483,889,1435
1225,931,935
1827,759,618
2364,176,437
2544,-295,296
4185,-1356,406
7136,-3679,595
9621,-4946,1715
12202,-5264,3307
15827,-5797,3353
19434,-5979,2020
22962,-6621,185
27315,-7782,-1322
31476,-8236,-1807
32767,-8074,-1554
32767,-7512,-1347
32734,-6990,-1544
32747,-7945,-1303
31906,-8751,-1101
29291,-8793,-779
26609,-8577,-171
23264,-8175,322
19400,-7783,447
16514,-7551,188
14809,-7122,-316
14019,-6152,-515
13810,-4933,-600
13421,-3712,-444
12182,-2900,-429
9691,-2793,-924
8175,-1895,-1467
7979,-752,-1744
7571,231,-1966
6965,951,-1564
5560,1439,-521
3841,1459,538
2615,1237,1433
2221,995,1925
2575,1058,1999
2632,1328,1696
2439,1386,1285
2753,1005,1201
2504,-695,1148
3279,-3552,624
7643,-6230,249
14961,-6882,1071
22138,-6752,2101
28681,-6343,2765
32643,-6212,2432
32767,-6418,1726
32719,-7032,819
32758,-7721,223
32767,-8258,-804
32646,-8445,-1264
30623,-8387,-945
27183,-8746,-310
24513,-8858,786
21545,-8210,1645
18394,-7410,1673
15889,-6684,1413
14568,-6026,1016
14079,-4858,433
12294,-3519,-102
10092,-3097,-1548
10538,-2098,-1832
10660,-960,-1813
9875,-296,-1617
9621,49,-1038
9509,459,-419
8446,793,356
6891,862,754
5184,1016,608
3296,1313,154
1826,1571,-572
1551,1672,-1101
1792,1226,-1116
1544,714,-795
419,-10,-455
-947,-1367,-315
586,-3663,82
6373,-7882,414
14367,-9922,1502
23249,-8861,4065
30906,-6685,5791
32767,-5540,4704
32763,-5347,2001
32715,-5709,-1043
32767,-6205,-2909
32767,-6853,-2725
32712,-8223,-1557
30070,-9313,-1186
25277,-9112,-582
21709,-8131,186
18411,-6958,634
15241,-5920,1125
12292,-4928,1782
9863,-4257,1795
7705,-3527,1096
8093,-1465,1049
9023,313,525
9226,1248,477
9147,1723,1121
8259,1865,1705
6771,1912,1731
5123,2213,1258
3325,2568,270
1871,2450,-949
1378,2211,-1582
1457,1776,-1542
952,1103,-1201
107,111,-911
-752,-1474,-812
29,-3847,-665
5006,-6667,-620
13246,-8474,-77
20128,-8764,863
27141,-7805,2366
32767,-6229,3119
32767,-4999,1943
32683,-4662,-281
32757,-5716,-2311
32767,-6854,-3131
32766,-7121,-2071
32642,-7763,-322
29453,-8872,730
24092,-9443,1505
20102,-9088,1540
17415,-8190,1085
15256,-6562,743
13776,-5599,-398
13878,-4375,-1156
14026,-2282,-754
13062,-1282,-1319
12129,-704,-1365
10996,-64,-525
10071,229,-508
8783,979,-623
7031,1760,-692
5343,2319,-892
3684,2734,-1068
1650,3322,-878
-908,3467,-681
-2868,2927,-573
-3274,2128,-267
-3308,1700,352
-3819,657,1090
-3758,-1394,1636
-1371,-4974,1821
5214,-8044,2602
13958,-8563,4615
19776,-8414,4972
25648,-7812,4636
32125,-7783,3968
32767,-7449,1915
32698,-6215,-951
32741,-5326,-3490
32767,-5709,-4313
32766,-7055,-2949
32361,-9263,-1937
29092,-10242,-1343
25294,-9513,-432
22655,-8556,161
19332,-7415,938
15275,-6413,1724
11053,-5716,1473
10049,-4831,1436
10457,-3693,1334
10400,-2420,1242
9878,-1117,1155
9056,-98,974
8079,499,696
6872,978,470
5706,1572,314
4273,2309,303
2306,2541,-101
648,2360,-893
267,2159,-1339
-111,1893,-1581
-1225,1481,-1626
-2737,240,-1584
-3917,-1815,-1274
-2272,-4709,-646
2453,-8119,1006
6789,-11162,1997
14512,-12094,2842
24809,-11711,3645
32767,-11005,3663
32767,-9368,2862
32644,-7276,589
32754,-6698,-1665
32767,-7620,-2108
32765,-8990,-1305
30625,-11109,-2117
27317,-11582,-2938
23019,-10653,-3603
20437,-9266,-3751
18266,-8799,-2506
16391,-8708,-985
14361,-7468,746
13143,-6048,1878
13283,-5077,1726
12478,-3527,1398
11107,-2471,451
9823,-2039,-607
8483,-1126,-781
7463,-331,-400
6882,-27,-157
6288,506,-170
5883,1082,148
4832,1353,253
2835,1738,148
681,1732,-30
-172,1354,-445
-275,701,-892
-820,98,-839
-2149,-787,-486
-3201,-2371,71
-2148,-4509,1056
-1176,-8449,1326
5009,-13267,497
17528,-13648,956
30173,-11755,2118
32767,-10562,3358
32710,-8874,3553
32688,-5425,1799
32767,-5468,-976
32767,-8707,-2281
32377,-10750,-2238
28340,-11958,-4094
24776,-11134,-5201
20546,-9659,-5093
18419,-9341,-4263
16484,-9236,-2193
13836,-8301,-328
12110,-7000,1276
11216,-5266,2444
9767,-3704,2036
9162,-2828,1159
8822,-1436,1147
7682,-54,1348
5968,626,1164
4605,1029,1025
4097,1646,899
3579,2247,716
2033,2998,491
231,3086,206
-915,2483,-229
-1419,1676,-637
-2264,1150,-1065
-3469,465,-1397
-4309,-1091,-1153
-4304,-3800,-439
-178,-7433,618
5148,-10919,2036
12067,-12501,3435
22136,-11878,4342
31553,-10733,4303
32767,-9522,3552
32687,-8581,1448
32724,-8129,-2163
32767,-8506,-4450
32767,-8474,-4430
32611,-9173,-3317
32073,-10684,-3445
29676,-11547,-2629
25708,-11145,-1927
22321,-10264,-1122
18966,-10018,-114
16391,-9624,698
14875,-8233,1752
13665,-6248,2647
11539,-4697,1650
9533,-3908,108
9502,-2791,-400
9931,-1391,48
9220,-286,326
8059,500,866
6707,1204,1918
4797,1447,2434
2640,1876,1923
1267,2539,908
-49,3269,-8
-2241,3870,-967
-4032,3879,-2010
-4666,3499,-2415
-4879,2717,-1985
-5243,1441,-1193
-5549,-540,-144
-5638,-3481,1020
-4186,-7370,1939
1345,-11467,3544
5640,-15267,3707
12829,-16013,4292
24132,-15992,5052
32767,-16290,4468
32767,-15569,4205
32612,-12249,2501
32761,-7500,-572
32767,-8097,-1672
32764,-11517,-2366
32767,-12830,-3817
30415,-13579,-5899
25370,-13518,-7475
22485,-11973,-7702
19101,-11338,-6916
17787,-11363,-4681
18476,-10974,-1260
18152,-9552,2510
15724,-8024,3750
12406,-6430,3425
8829,-5095,2383
5873,-3560,1042
2738,-1630,33
-404,62,-377
-2396,1454,554
-2852,2515,2235
-3018,3109,3974
-3809,3753,5177
-5582,4047,4933
-7052,3957,2980
-7373,3536,607
-7166,3087,-1160
-6894,2119,-2131
-5823,10,-2311
-3943,-2508,-1934
-2054,-4950,-955
1870,-7274,843
3102,-11578,65
7185,-15589,-1037
17450,-16961,26
27792,-18329,882
32767,-19308,2119
32767,-19379,2848
32691,-18689,3484
32767,-16463,2988
32767,-13895,2293
32765,-13382,2020
32767,-14361,1741
32767,-15068,1263
32767,-15298,-305
27932,-15940,-2699
20890,-16333,-5853
14247,-15906,-7268
10963,-14985,-7484
10061,-12767,-5774
10707,-10055,-3607
10773,-7897,-810
9761,-6147,1842
7983,-4489,4162
3789,-2905,5733
-1276,-1108,6432
-4677,600,6503
-6463,2145,6364
-7073,3439,6003
-7452,4779,5423
-8124,5675,4598
-9256,5853,3228
-10460,5273,669
-10188,4537,-1782
-9158,3495,-3497
-7673,1984,-4464
-5234,206,-4669
-1728,-2118,-3891
3062,-4860,-2455
7436,-6742,-421
11364,-8200,1476
15002,-11139,3392
14849,-14528,1910
20734,-15170,2357
27902,-15745,2874
31530,-16156,2998
32766,-16299,1469
32767,-16926,1192
32747,-16276,1805
32765,-14114,2677
32767,-12326,3925
32767,-12473,4452
32767,-13436,4223
32767,-13328,3204
30030,-13557,691
24170,-13189,-4453
16616,-13123,-6997
12436,-13086,-8699
13747,-11657,-7049
16029,-9421,-3522
16500,-8092,-771
13940,-6380,2585
9374,-5096,5005
4190,-4198,5566
200,-2451,5435
-1849,-458,5212
-2954,1583,5093
-4211,2887,4736
-5293,3706,4321
-6347,3977,3933
-7724,4197,2847
-8607,4186,624
-7744,3975,-1760
-4666,3725,-3400
-856,3210,-4292
2636,2718,-4064
5272,1754,-2767
5978,485,-1311
4721,-1653,5
3455,-4594,867
4249,-7330,1547
9441,-10254,1518
17365,-11884,2358
23493,-11643,2880
30133,-10406,4963
32767,-9470,6305
32549,-9136,5768
32491,-10248,3301
32745,-11657,963
32630,-11401,-242
32676,-10461,-137
32767,-9182,114
32767,-8324,391
32745,-9749,-178
31525,-11019,-1805
27743,-11025,-3184
23353,-10148,-3502
18676,-9020,-3133
13941,-8220,-3055
10997,-7473,-2572
8868,-6232,-889
6393,-5208,704
4540,-4548,1657
4314,-3257,2797
4734,-1326,3989
4535,70,4423
3836,890,4334
2920,1328,3865
1327,1706,2878
-617,2039,1258
-1645,2364,-592
-1194,2667,-1874
-437,2537,-2490
-126,1634,-2654
388,149,-2487
2021,-1695,-1862
6362,-3609,-234
10944,-4734,2159
12551,-5713,4255
12517,-6428,5815
11395,-7648,6022
11185,-10432,3778
16351,-12748,561
24834,-12386,-709
32130,-11643,-108
32767,-11227,1269
32724,-10759,2665
32744,-10552,3190
32767,-10963,2928
32767,-11730,1476
32766,-11534,152
31343,-11245,-1423
28656,-11251,-3205
23509,-10730,-4232
18895,-10350,-4614
15369,-9930,-3595
12332,-9546,-1597
10301,-9513,-348
10082,-8111,1104
10390,-6007,2442
9604,-4064,2651
7361,-2501,1993
4924,-1241,1437
3246,-199,1050
2046,795,819
1589,1795,1150
1314,2612,1829
55,3123,2641
-2111,3190,2442
-3565,2817,1368
-3575,2499,95
-3219,2177,-949
-2814,1330,-1454
-2378,-123,-1383
-1578,-2067,-1166
1571,-4244,-170
4309,-7120,509
8108,-9290,1643
14113,-10439,2770
20339,-10898,3628
25139,-11193,3847
28759,-11644,3671
31196,-13205,2484
32767,-14692,467
32767,-14300,-635
32737,-11928,-381
32766,-9953,22
32767,-10449,440
32766,-12311,898
32582,-13260,992
28031,-13973,-756
25970,-12106,-1494
21413,-10821,-2631
16615,-10478,-3532
13941,-10410,-3693
13110,-9574,-2347
11498,-7873,-297
8840,-5914,763
5947,-4474,743
3840,-3219,568
2669,-2044,755
2037,-1012,1231
1736,154,1915
1423,1068,2627
810,1872,3392
-554,2318,3423
-1833,2110,2265
-2298,2028,449
-1956,2376,-1064
-1433,2210,-2119
-1038,1324,-2850
-564,-117,-2774
800,-2257,-2171
4926,-4551,-624
7833,-6690,764
10259,-8131,2282
15420,-9763,3636
20995,-10780,4364
26691,-11264,4373
31996,-11598,3943
32767,-11725,2896
32727,-11494,1796
32741,-11066,613
32767,-10519,-19
32767,-9967,624
32766,-10157,1670
31682,-11917,1506
29267,-12262,-225
26932,-10579,-1238
23052,-9425,-1923
18791,-9300,-2486
15069,-8972,-2693
11771,-8073,-2184
9811,-6806,-1809
9639,-5246,-953
8925,-3567,-9
7163,-2594,313
6548,-2127,694
6597,-1181,1765
6441,-69,2790
5660,670,3118
4260,1145,2655
3087,1529,1912
1758,2097,1240
-214,2331,279
-1126,2172,-532
-830,1862,-1026
-508,1419,-922
-492,312,-700
-81,-1285,-243
2050,-3073,806
5446,-5467,1906
9224,-7814,2456
15272,-8211,3266
22613,-8451,4354
28482,-8709,5478
32240,-8553,5661
32767,-9011,4102
32740,-9171,2194
32749,-8655,1057
32767,-6964,-406
32332,-6947,-759
31120,-8741,-1094
29128,-9539,-349
25739,-9281,-718
22571,-8546,-1344
19534,-7754,-1338
16253,-6954,-1482
13070,-5833,-1200
10937,-5008,-399
10090,-4483,148
10115,-3276,1135
9837,-2125,1942
8599,-1074,2137
6974,-93,1943
5674,653,1358
4667,1128,807
3469,1713,496
2031,2268,474
390,2216,83
-544,1845,-441
-576,1580,-813
-326,1291,-983
-212,445,-843
587,-1017,-132
2660,-2431,1264
4884,-4256,2907
6899,-6554,3444
10694,-7406,3914
16968,-7820,3742
23735,-8352,3049
29678,-8648,2795
32767,-8496,2380
32767,-8510,1007
32706,-9148,-552
32491,-9082,-2231
32284,-9348,-1560
31148,-9307,-1805
29363,-9162,-641
29177,-9343,1047
25923,-9490,1405
22365,-9045,1479
18926,-8376,969
16530,-7668,373
15531,-6981,-261
15137,-5797,-402
14246,-4393,-611
13475,-3713,-1652
13277,-2784,-1532
12258,-2073,-678
10025,-1868,-551
7953,-1337,-380
6699,-648,12
5641,-29,371
4695,545,976
4123,1092,2043
2679,1436,2641
730,1385,2399
112,1228,2003
195,918,1433
201,642,1009
217,-39,757
1855,-1347,978
4020,-3785,829
8948,-6247,702
15389,-6134,1581
21086,-5927,2063
26336,-6625,1781
30555,-6950,1865
32651,-6812,1454
32764,-7209,-361
32675,-8372,-2450
32767,-8864,-2273
32767,-8564,-907
32765,-7980,-258
32216,-7779,1567
28741,-8602,2720
24596,-9070,2822
21528,-8334,2274
18730,-7061,980
16733,-5854,-417
14526,-4527,-1239
11900,-3636,-1503
9237,-3360,-2441
9665,-2137,-2020
10164,-723,-1192
10023,188,-515
9567,520,571
8010,889,1279
6075,1065,1483
4580,1376,1507
3271,1924,1464
1422,2118,1066
14,1992,426
-182,1770,112
-153,1493,89
-448,889,473
-1068,-442,945
-201,-2572,1391
3781,-4921,2172
8892,-7448,2594
15504,-7751,3675
22321,-7221,4976
28282,-7498,5070
32567,-7716,3941
32767,-7207,2103
32713,-6872,-255
32755,-7646,-2692
32767,-8258,-3983
32754,-7883,-3528
31456,-7826,-2475
27880,-8356,-1324
25052,-8450,276
22294,-7958,1372
19877,-7395,1651
17394,-6387,1696
14946,-5396,1540
13086,-4895,941
11949,-4239,99
10812,-3096,-780
10739,-1703,-877
10877,-846,-783
10264,-311,-638
8980,-139,-309
8043,25,-39
7575,612,347
6740,1184,547
4974,1377,585
2930,1210,576
2090,930,650
2239,431,835
2258,-289,1006
1829,-810,1475
1492,-1438,1725
2724,-3009,1897
4412,-6388,1192
10159,-8816,1192
18097,-8203,2939
25334,-7705,3842
31510,-7771,3250
32767,-6947,2856
32740,-6165,1766
32729,-6898,-660
32767,-8187,-2560
32767,-7923,-2331
32371,-7791,-1515
29177,-8363,-1165
25388,-8385,-533
22457,-8164,31
20058,-7689,123
18043,-6738,266
16361,-5496,528
13629,-4566,459
11265,-3474,175
9539,-2668,-282
9089,-1921,-424
10403,-1269,253
10748,-242,2251
8733,285,3347
6055,346,3401
4237,616,2645
3469,1285,1519
2297,2093,187
647,2632,-1058
-47,2671,-2056
-63,2262,-2293
-130,1804,-1700
-685,883,-909
-1281,-725,-123
-294,-3507,55
6707,-6747,328
15019,-7539,1550
20775,-7236,2823
27173,-7247,3183
32588,-7228,3267
32767,-6873,3166
32697,-6266,2190
32754,-6485,569
32767,-7385,-608
32533,-8199,-996
31164,-8417,-675
28416,-8063,113
25797,-7735,926
23286,-7519,1489
20591,-6901,1623
17101,-6035,889
14161,-5105,115
12542,-3923,-68
11261,-2926,-458
10433,-2081,-393
9955,-1269,125
