x,y,z
-8252,-4992,18282
-8336,-5528,18384
-8404,-5764,18598
-8283,-5607,18872
-7999,-5250,19159
-8027,-4784,19326
-7828,-4432,19184
-7565,-4326,18915
-7555,-4201,18668
-7350,-3992,18605
-6986,-3513,18519
-6681,-3226,18437
-6392,-3032,18264
-6187,-2842,17790
-5790,-2537,17000
-5496,-2188,16712
-5782,-2451,16227
-5611,-2640,15916
-5452,-2471,16263
-5375,-2163,16653
-5208,-1945,16813
-4912,-1892,16967
-4585,-1806,17173
-4529,-1832,17542
-4308,-1973,17784
-4103,-2668,17991
-4166,-3679,18130
-4109,-4073,17978
-3608,-3388,17637
-2910,-2309,17162
-2442,-1600,17022
-2178,-1131,17003
-1919,-636,16940
-1367,30,16780
-824,450,17025
-543,437,18062
-307,241,19200
-112,39,19695
42,-32,19269
290,61,18468
680,365,17636
979,991,16783
1346,1146,16492
1671,746,16856
1673,203,17619
1523,-541,18497
1549,-1075,19179
1462,-1363,19491
1763,-1493,19277
1860,-1404,18649
1928,-1015,17861
2399,-673,16942
2732,121,15751
2627,650,15222
2874,551,15180
3020,82,15392
2945,-636,16048
2823,-1275,17027
2742,-1705,17941
3044,-1237,18125
3565,-427,17592
3520,-174,16967
3269,-347,16451
3319,-463,15874
3319,-529,15454
3243,-883,15610
3246,-1038,16091
3546,-841,16771
3652,-127,17150
3353,305,17630
3499,559,17327
3152,717,16566
3084,868,15788
3085,908,15403
2820,701,15609
2484,424,15984
2331,554,16149
2313,813,16114
2243,764,15961
1935,476,16022
1832,562,16166
1908,859,16160
1972,1058,16169
1756,925,16285
1319,380,16417
1017,-216,16500
847,-590,16399
810,-740,16149
791,-625,15936
844,-146,15796
1018,572,15789
1088,818,15828
829,529,15964
416,-202,16204
14,-816,16563
-117,-956,16836
-33,-731,16784
87,-416,16668
82,-159,16644
-107,81,16748
-244,236,16718
-363,350,16406
-463,142,16100
-747,-280,16134
-953,-576,16548
-1014,-826,16941
-1428,-1139,17078
-1890,-1740,17215
-2222,-2088,17111
-2326,-1759,16838
-2277,-1376,16940
-2258,-1284,17626
-2134,-1095,18328
-2028,-589,18376
-2157,-353,17885
-2355,-417,17598
-2810,-1095,17469
-3308,-2063,17636
-3758,-2729,18274
-3988,-2661,19130
-3812,-2146,19685
-3665,-1740,19830
-3767,-1228,19652
-3876,-1004,19166
-4280,-981,18403
-4613,-1044,17774
-4835,-1156,17379
-4993,-1253,17474
-5296,-1255,17713
-5435,-1330,17900
-5368,-1244,18127
-5332,-1228,18582
-5696,-1225,18317
-5691,-1438,17651
-5919,-1946,17281
-6251,-2236,17301
-6408,-2301,17592
-6545,-2246,17593
-6386,-2057,17445
-6261,-1892,17423
-6189,-2061,17474
-6194,-2277,17642
-6219,-2305,17776
-6255,-2454,17884
-6427,-2778,18067
-6476,-2775,18018
-6330,-2703,17789
-6207,-2649,17564
-6089,-2533,17426
-6017,-2542,17520
-5950,-2509,17519
-5818,-2166,17217
-5617,-1862,16891
-5445,-1672,16612
-5358,-1639,16273
-5336,-1906,16308
-5255,-1892,16559
-5132,-1961,16642
-5264,-2189,16760
-5307,-2352,16930
-5087,-2339,17144
-4816,-2095,17152
-4630,-1806,17095
-4395,-1552,16978
-4209,-1536,17104
-4186,-1523,17402
-3985,-1445,17680
-3771,-1135,17561
-3715,-800,17208
-3509,-485,16918
-3417,-349,16694
-3252,-336,16595
-2898,-338,16541
-2763,-303,16499
-2725,-528,16674
-2578,-1036,17386
-2447,-1163,18336
-2025,-753,18871
-1643,-348,18653
-1223,-166,17926
-1103,-341,17390
-1006,-919,17170
-1048,-1613,16983
-1096,-2099,16982
-1099,-2543,17182
-1167,-2789,17846
-873,-2587,18670
-436,-1762,18858
260,-478,18349
919,613,17368
1316,1207,16509
1553,1343,15945
1850,1248,15475
1799,916,15310
1431,-217,16030
1011,-1644,17209
946,-2158,17956
1387,-1627,17798
2057,-797,16977
2529,-208,16301
2896,177,16001
3046,329,16284
2969,-77,16885
2760,-946,17719
2484,-1674,18627
2155,-1884,19099
2304,-1683,18777
2422,-1262,17926
2501,-867,17056
2646,-557,16506
2703,-169,16156
2796,123,15952
2850,76,16038
2367,-231,16333
1960,-573,16661
2149,-685,16703
2120,-559,16359
2064,-544,16050
1910,-637,16009
1692,-650,16113
1612,-443,16187
1646,-186,16139
1530,-141,16128
1325,-240,16471
1142,-511,17030
889,-657,17353
779,-571,17300
883,-661,17234
783,-893,17204
581,-964,17231
730,-641,17198
810,-175,17051
683,241,16884
372,592,16715
-112,641,16651
-271,370,16591
-470,179,16399
-652,-260,16250
-731,-694,16307
-572,-889,16492
-354,-953,16579
-430,-894,16612
-512,-684,16999
-462,-267,17397
-523,310,17434
-473,643,17269
-465,596,17032
-546,422,16657
-440,395,16211
-476,87,15923
-985,-391,15904
-1507,-765,16202
-1724,-989,16293
-1925,-806,15938
-1919,-197,15477
-1612,322,15260
-1443,543,15463
-1561,671,15859
-1596,598,16194
-1932,286,16631
-2640,-100,17374
-2955,-731,17804
-3432,-1260,17710
-3856,-1611,17277
-4052,-1461,16667
-4106,-917,16025
-4149,-200,15649
-4328,38,15813
-4572,-112,16260
-5162,-446,16818
-5552,-736,17303
-5753,-887,17675
-5769,-1108,18164
-5846,-1296,18395
-5883,-1282,18379
-6067,-1289,18252
-6226,-1113,18071
-6564,-1057,18362
-6966,-1608,18772
-7391,-2367,19102
-7683,-2813,19081
-7596,-3192,18924
-7755,-3548,18830
-7608,-3708,18768
-7500,-3662,18942
-7743,-3599,18831
-7644,-3536,18602
-7544,-3336,18699
-7839,-3297,18940
-7827,-3415,18515
-7507,-3565,18410
-7482,-3567,18214
-7466,-3341,17609
-7090,-3121,16895
-6840,-3029,16327
-6651,-2856,15871
-6466,-2611,15571
-6060,-2273,15533
-5824,-2077,15812
-5688,-2023,16288
-5469,-1891,16883
-5369,-1725,17443
-5193,-1748,17673
-5015,-1791,17462
-4934,-2018,17241
-4712,-2151,17053
-4501,-2082,17063
-4034,-1690,16980
-3595,-1145,16919
-3205,-631,17116
-2888,-263,17599
-2659,-71,18082
-2442,-39,18496
-2332,-129,18821
-2368,-308,19112
-2061,-459,19027
-1826,-444,18549
-1605,-225,17888
-1389,-5,17300
-1447,45,17020
-1377,145,16888
-1021,336,16546
-781,352,16260
-650,-95,16348
-799,-856,17327
-1105,-1656,18933
-1058,-1950,20165
-670,-1674,20366
-309,-1227,19472
28,-771,18175
378,-383,16855
630,64,15800
696,310,15195
786,412,15118
845,362,15230
937,-141,15932
858,-974,17218
947,-1488,18365
1251,-1268,18788
1748,-630,18355
1834,-149,17437
1837,14,16557
2019,112,15788
2230,125,15291
2232,-182,15089
2134,-696,15411
2182,-1228,16250
2172,-1763,17443
2282,-1866,18279
2579,-1614,18454
3043,-1266,17982
3209,-1225,17266
3175,-1185,16604
2958,-1201,16334
2734,-1365,16360
2565,-1405,16364
2605,-945,16288
2763,-44,16070
2957,585,15665
3000,703,15454
2790,488,15567
2375,137,15674
1832,-238,15963
1468,-475,16152
1295,-463,16191
1251,-310,16092
1277,-57,16082
1428,67,16096
1724,133,16122
1573,141,16246
1163,-21,16635
922,-77,17063
652,21,17090
233,34,16948
178,342,16657
585,1024,16175
1037,1744,15735
1085,1748,15821
909,1168,16235
397,223,16830
-257,-522,17244
-653,-1009,17368
-878,-1029,17126
-988,-894,16793
-1003,-628,16318
-822,-310,16000
-752,18,15946
-884,328,15923
-962,518,15948
-1189,437,16093
-1600,-16,16581
-2008,-421,16965
-2087,-511,16950
-1980,-431,16544
-1990,-503,16235
-2299,-610,16317
-2673,-807,16569
-3095,-1056,16785
-3735,-1321,17162
-4163,-1572,17675
-4400,-1604,17927
-4444,-1408,17807
-4442,-1265,17664
-4595,-1292,17557
-4952,-1589,17359
-5213,-1787,17684
-5754,-1818,17818
-5895,-1439,17443
-5785,-1059,17394
-5715,-1034,17311
-5631,-1188,17662
-5866,-1662,18103
-6005,-2369,18554
-6081,-2511,19143
-6047,-2199,19319
-5961,-1867,19324
-5977,-1765,19518
-6062,-1992,19752
-6265,-2426,19796
-6652,-2790,19406
-6687,-2936,18909
-6901,-2934,18574
-6987,-2900,17711
-6865,-3205,17523
-7208,-3401,17808
-7162,-3401,17986
-7058,-3288,18072
-7079,-3214,18096
-7179,-3120,17898
-7207,-2990,17272
-7124,-2821,16639
-7158,-2897,16285
-7252,-3315,16383
-7263,-3892,16823
-7282,-4121,17243
-7001,-3600,17365
-6577,-2999,17350
-6180,-2680,17349
-5966,-2483,17485
-5791,-2337,17443
-5560,-2249,17221
-5449,-2130,16944
-5246,-2207,16887
-4912,-2315,17006
-4667,-2237,17173
-4363,-2223,17348
-4160,-2407,17681
-4161,-2234,18109
-3575,-1486,18139
-2885,-544,17646
-2608,-119,16861
-2576,-449,16464
-2655,-1096,16518
-2647,-1625,16743
-2491,-1648,16532
-2361,-1292,16223
-1928,-1006,15893
-1582,-873,16000
-1370,-853,16972
-1015,-852,18039
-417,-529,18353
-2,-46,17959
96,-71,17680
154,-280,17615
311,-390,17380
359,-307,16921
420,-384,16683
655,-682,16873
830,-789,17486
1288,-646,18218
1866,-609,18735
2271,-575,18754
2439,-445,18445
2559,-315,18268
2787,-391,18416
2625,-943,18871
2343,-1416,18867
2168,-1373,18277
2157,-1151,17549
2219,-889,16973
2110,-577,16687
2099,-161,16479
2203,218,16145
2172,290,15731
2182,321,15236
2361,309,15117
2587,300,15346
2808,205,15599
2824,37,15648
2721,-113,15606
2479,-286,15692
2368,-488,15859
2323,-377,15941
2522,263,15713
2972,1196,15343
3377,1915,15150
3444,2106,15447
3214,1830,16080
2837,1076,16799
2519,372,17467
2361,-83,17762
2036,-585,17705
1797,-960,17427
1696,-1064,16965
1522,-1025,16431
1413,-987,16050
1526,-660,15934
1637,18,16022
1814,730,16287
1782,1131,16654
1469,1164,16957
1200,1110,16906
1057,1130,16334
950,1361,15621
931,1690,15161
1004,1639,15083
731,1230,15537
397,792,16225
286,746,16640
265,918,16935
343,1187,17266
275,1314,17558
63,1414,17660
-189,1311,17655
-562,1112,17344
-903,647,16688
-1312,-272,16244
-1919,-1184,16127
-2347,-1525,16271
-2374,-1227,16554
-2230,-585,16995
-2043,136,17270
-1963,673,17351
-2090,806,17626
-2460,319,18125
-2902,-68,18263
-3193,-162,18052
-3553,-607,17648
-4050,-1031,17363
-4267,-1512,17359
-4582,-1997,17507
-4819,-1949,17865
-4859,-1492,17986
-4710,-787,17771
-4535,-156,17565
-4547,334,17514
-4671,541,17610
-4868,179,17895
-5227,-749,18193
-5770,-1560,18401
-5886,-1758,18163
-5835,-1620,17776
-5949,-1522,17634
-6330,-1645,17721
-6783,-1958,17986
-7083,-2409,18420
-7533,-2508,18076
-7514,-2431,17502
-7379,-2503,16956
-7425,-2835,16649
-7509,-3196,16785
-7448,-3258,16968
-7256,-2992,17456
-7347,-2732,17841
-7220,-2656,17842
-7151,-2609,17581
-7199,-2578,17260
-7155,-2526,16972
-7116,-2299,16467
-6918,-2125,16030
-7068,-2196,15710
-7175,-2396,15619
-7109,-2695,15698
-7049,-3423,15933
-7166,-4172,16603
-6964,-4192,17261
-6250,-3130,18037
-5982,-2127,18192
-5754,-1600,17388
-5548,-1488,17246
-5478,-1538,17158
-5350,-1694,16642
-5130,-1557,15796
-4909,-995,15158
-4590,-1026,15411
-4210,-1605,16694
-4294,-2136,18404
-4309,-2329,19610
-4029,-2168,19730
-3736,-1773,19144
-3499,-1199,17966
-3163,-639,16451
-2986,-157,15339
-2749,-41,14858
-2439,-243,14881
-2424,-1067,15266
-2643,-2310,16495
-2450,-3028,17956
-1557,-2826,19017
-521,-1764,18839
197,-825,18132
773,-385,17731
977,-414,17787
894,-660,18176
1076,-1091,18378
1189,-1577,18380
1199,-2196,18593
1268,-2813,19087
1378,-2849,19164
1722,-2384,18798
1946,-1693,18345
2287,-1074,17976
2561,-621,17708
2822,-449,17425
2926,-443,17051
2851,-567,16799
2755,-899,16845
2780,-1245,17072
2898,-1485,17037
2895,-1764,17013
2971,-2119,17071
3106,-2375,17052
3108,-2277,16994
3209,-1904,16921
3377,-1615,16840
3333,-1513,16732
3158,-1542,16562
3025,-1552,16162
2906,-1261,15696
2866,-985,15494
3002,-699,15267
3121,-414,15324
3094,-195,15699
2994,-326,15963
2721,-416,16112
2515,-552,16151
2338,-548,16171
2087,-444,16291
1792,-355,16361
1475,-359,16487
1260,-497,16635
1241,-477,16507
1244,-454,16309
1281,-614,16151
1205,-817,16221
1190,-715,16322
1123,-689,16680
892,-784,17111
553,-655,17141
494,-525,16811
470,-605,16361
119,-836,16188
5,-959,16303
147,-989,16478
236,-864,16779
290,-419,16995
511,243,16642
515,783,16458
263,799,16658
-156,511,16955
-297,377,16824
-429,142,16369
-808,-192,16087
-1192,-602,15960
-1559,-740,15678
-1941,-975,15536
-2248,-1007,15639
-2002,-496,15957
-1716,53,16474
-1811,344,17163
-2048,198,17918
-2322,-12,18442
-2587,-422,18631
-3121,-1265,18628
-4011,-2157,18401
-4776,-2733,18075
-5040,-3179,17849
-5149,-3348,17926
-5281,-3415,18158
-5444,-3320,18542
-5715,-2909,18607
-5868,-2320,18428
-5893,-1817,18144
-5867,-1437,17937
-5973,-1330,17762
-5978,-1538,17453
-5962,-1958,16978
-6141,-2284,16757
-6277,-2618,16925
-6169,-2832,16927
-6402,-2708,16816
-6328,-2438,16351
-6043,-2364,16576
-6176,-2617,17179
-6471,-3115,17576
-6518,-3169,17826
-6587,-3020,17714
-6640,-3172,17420
-6721,-3546,17507
-6845,-3853,18000
-6949,-4125,18508
-7020,-4535,18739
-7121,-4809,18970
-7065,-4703,18869
-6780,-4296,18265
-6620,-3983,17689
-6688,-3948,17330
-6650,-3967,17289
-6411,-3768,17353
-6239,-3429,17324
-5863,-2530,17189
-5360,-1655,17136
-5358,-1569,17501
-5349,-1946,17949
-5348,-2432,18230
-5336,-2817,18295
-5150,-2949,18303
-4885,-2851,18184
-4479,-2611,18005
-4137,-2346,18114
-3839,-1773,18303
-3616,-1168,18344
-3376,-1116,18041
-3448,-1366,17697
-3383,-1700,17678
-3206,-2167,17713
-3209,-2480,17574
-3017,-2311,17113
-2512,-1444,16489
-1939,-187,15848
-1384,694,15545
-954,908,16017
-955,368,16994
-1053,-492,18027
-987,-1219,18646
-807,-1500,18729
-560,-1345,18344
-314,-1084,17708
-278,-817,16879
-67,-646,16073
205,-289,15604
526,-11,15395
938,125,15804
1190,211,16768
1391,241,17748
1604,395,17867
1824,611,17515
2096,1059,16925
2372,1471,16220
2637,1488,15821
2747,1057,15902
2856,254,16051
2717,-557,16026
2379,-1256,16029
2108,-1879,16248
1998,-2190,16841
2058,-2017,17432
2246,-1470,17570
2722,-981,17155
3067,-870,16644
3273,-988,16446
3376,-926,16429
3297,-945,16550
3092,-988,16552
2925,-879,16281
2897,-848,16131
2685,-996,16218
2546,-1154,16178
2517,-1104,16027
2771,-734,15859
2995,-154,15943
3021,400,16274
2996,635,16557
2801,502,16584
2320,236,16273
1961,51,16057
1812,150,16046
1811,372,16083
1864,470,16166
1884,523,16279
1991,478,16573
1947,237,16786
1897,13,16805
1803,-87,16805
1843,-146,16872
1692,-398,17020
1386,-483,17025
1286,-550,16986
1194,-894,16898
886,-1183,16738
619,-1112,16578
534,-1015,16427
388,-1254,16239
78,-1588,16147
-310,-1601,16039
-366,-1409,15854
-207,-1067,15583
-201,-1036,15479
-325,-1263,15825
-426,-1315,16503
-342,-1158,16970
-372,-711,17180
-660,-421,17030
-436,-72,16916
-585,-305,17224
-1016,-860,17462
-1309,-1322,17656
-1585,-1604,17772
-1989,-1479,17655
-2224,-1105,17304
-2297,-841,17267
-2587,-1158,17314
-3085,-2084,17691
-3566,-2719,18080
-3819,-2838,18165
-3953,-2642,18245
-4120,-2561,18259
-4210,-2604,18172
-4557,-3036,18130
-5312,-3348,17823
-5733,-3337,17628
-6002,-3219,17579
-6042,-2786,17632
-5874,-2051,17822
-5527,-1352,17729
-5287,-1041,17726
-5246,-1091,17854
-5262,-1563,18095
-5392,-2025,18251
-5558,-2241,18281
-5620,-2337,18264
-5742,-2504,18605
-6134,-2774,19044
-6263,-2788,19059
-6259,-2584,18640
-6230,-2383,18274
-6386,-2503,17940
-6501,-2629,17322
-6487,-3015,16976
-6732,-3551,17157
-6956,-4009,17428
-6886,-4450,17728
-6928,-4656,17760
-6866,-4395,17453
-6564,-3753,17191
-6197,-3246,17172
-6045,-2912,17406
-5878,-2638,17504
-5695,-2357,17314
-5576,-2336,16923
-5541,-2428,16753
-5590,-2749,16822
-5491,-3240,17111
-5408,-3605,17408
-5305,-3809,17829
-5074,-3548,18001
-4711,-3046,17989
-4307,-2577,17888
-4136,-2191,17752
-4031,-2018,17719
-3683,-1827,17794
-3506,-1632,17660
-3179,-1589,17327
-2985,-1414,16955
-2833,-1398,16887
-2677,-1538,17163
-2535,-1677,17587
-2305,-1156,17671
-2076,-508,17570
-1733,-240,17464
-1601,-223,17315
-1653,-457,16984
-1605,-920,16788
-1682,-1201,16561
-1860,-1322,15738
-1628,-1641,15523
-1418,-1708,16004
-1306,-1708,16972
-815,-1424,17214
-128,-617,16748
324,-80,16157
511,-3,15996
611,3,15956
836,-265,15966
1011,-763,16249
1239,-1215,16802
1558,-1329,17328
1906,-1091,17481
2199,-488,17362
2637,127,17093
2883,536,16749
2909,577,16613
3042,359,16583
3202,246,16582
3537,39,16809
3868,-470,17198
3741,-1331,17575
3477,-1786,17757
3605,-1927,17977
3736,-1861,18121
3699,-1670,18239
3712,-1405,18209
3807,-1094,18012
3774,-785,17566
3773,-468,16990
3836,-6,16432
3875,547,15793
4033,721,15484
3958,591,15990
3767,326,16569
3727,375,16920
3706,664,16947
3664,1024,16791
3486,1069,16728
3224,741,16627
2968,503,16451
2816,511,16289
2690,407,16254
2442,438,16265
2364,397,16336
2331,367,16526
2313,442,16656
2302,566,16431
2150,350,16325
1819,-240,16519
1381,-795,16714
1173,-583,16572
1220,-278,16498
1235,-222,16511
878,-422,16653
649,-363,16579
573,-58,16258
500,72,15981
399,91,15827
175,-166,15920
-84,-539,16271
-237,-894,16616
-372,-911,16892
-493,-402,16956
-462,221,16863
-514,284,16728
-946,-230,16711
-1353,-852,16483
-1570,-1294,16168
-1631,-1482,16101
-1709,-1440,16430
-1546,-1082,16637
-1390,-575,17024
-1429,-398,17208
-1771,-554,17391
-1995,-966,17602
-2328,-1602,17722
-2729,-1891,17808
-2659,-1914,17878
-2528,-1812,18001
-2506,-1448,18082
-2365,-1022,17918
-2425,-624,17672
-2696,-507,17523
-2963,-620,17501
-3294,-820,17497
-3649,-1234,17680
-3931,-1694,17985
-4002,-1841,18198
-4257,-1457,17897
-4105,-848,17437
-4014,-365,17358
-4260,-116,17399
-4615,-329,17496
-4967,-1151,17587
-5628,-2089,17536
-6083,-2503,17299
-5948,-2485,17066
-5921,-2166,16900
-5771,-1885,16836
-5497,-1678,17231
-5485,-1526,17730
-5544,-1515,17800
-5620,-1541,17617
-5802,-1685,17467
-5930,-1998,17351
-6048,-2649,17458
-6320,-3321,17751
-6554,-3844,18288
-6538,-4251,18808
-6418,-4282,19018
-6227,-3916,18943
-6086,-3505,18287
-5787,-3035,17791
-5623,-2587,17538
-5487,-2187,17223
-5269,-1946,16970
-5117,-1864,16893
-5173,-2014,17140
-5170,-2233,17329
-5100,-2330,17316
-5062,-2508,17085
-4983,-2666,16912
-4828,-2560,16929
-4625,-2427,17205
-4236,-2070,17394
-4007,-1554,17468
-3597,-941,17290
-3255,-627,17117
-3444,-1119,17607
-3850,-2010,18669
-3884,-2092,19260
-3471,-1711,18753
-3033,-1220,17428
-2606,-761,16233
-2130,-288,15701
-1795,98,15755
-1567,360,16004
-1457,204,16475
-1314,-15,17469
-1350,-200,18541
-1148,-71,19037
-915,58,18779
-648,32,17958
-434,-322,17191
-293,-759,16838
-89,-863,16682
354,-814,16484
988,-521,16083
1450,-247,15889
1663,-377,16413
1456,-1129,17802
1365,-1756,19274
1745,-1868,19910
2138,-1786,19512
2454,-1695,18601
2762,-1517,17736
3067,-1052,17126
3380,-567,16551
3458,-344,15875
3490,-500,15327
3514,-1073,15335
3366,-1603,16149
3510,-1644,17212
3951,-1093,17766
4461,-162,17359
4662,534,16704
4596,717,16263
4458,665,15993
4329,376,15893
4155,-173,16007
4001,-935,16324
3856,-1476,16666
3781,-1476,17108
3821,-1074,17494
3869,-618,17650
3907,-264,17346
3955,66,16597
4068,379,15671
4150,444,15195
3958,234,15323
3644,-69,15836
3416,-184,16145
3379,-278,16094
3195,-204,15949
3028,-158,15950
3112,-259,16072
2888,-249,16443
2709,123,16752
2802,556,17025
2818,946,17104
2795,1192,16975
2813,1203,16767
2663,950,16643
2337,670,16460
1880,399,16338
1359,90,16369
1020,51,16229
1014,494,15905
1087,1228,15540
1317,1674,15387
1312,1778,15289
1074,1793,15159
722,1657,15099
198,1159,15331
-259,666,15803
-533,403,16132
-678,467,16443
-520,707,16548
-553,806,16523
-942,636,16512
-1472,227,16548
-1885,-242,16735
-2148,-581,16883
-2393,-688,17166
-2224,-271,17240
-2066,308,17194
-2138,656,17204
-2325,793,17242
-2718,202,17614
-3343,-941,18550
-4123,-2008,19327
-4084,-1797,19731
-3690,-714,19480
-3487,2,18856
-3288,416,18151
-3421,397,18051
-3926,-27,17987
-4395,-403,17872
-4809,-696,17745
-5188,-692,17846
-5347,-657,18061
-5529,-605,18129
-5625,-678,17924
-5908,-725,17677
-6248,-922,17369
-6577,-1272,17063
-6911,-1505,16927
-7213,-1596,17160
-7286,-1735,17560
-7346,-1671,18019
-7249,-1544,18347
-7055,-1388,18383
-7040,-1397,18254
-7095,-1756,18130
-7106,-2280,18070
-7083,-2397,17942
-6936,-2479,17904
-6821,-2638,17894
-6729,-2632,17883
-6588,-2432,17721
-6444,-2401,17574
-6313,-2491,17584
-6119,-2319,17860
-5738,-1787,17041
-5163,-1324,16601
-4992,-1374,17051
-5188,-1847,17598
-5042,-2069,17856
-4607,-1891,17934
-4210,-1420,17580
-3960,-844,17289
-3684,-493,17132
-3437,-449,17132
-3429,-375,17210
-3239,-201,17312
-2856,-639,17859
-3117,-1367,19003
-3094,-1929,19750
-2365,-1676,19401
-1780,-932,18469
-1301,-516,17860
-1041,-368,17374
-845,-456,16961
-772,-174,16690
-675,-301,17028
-663,-969,17696
-812,-1908,18275
-853,-2434,19504
-734,-1673,19707
164,-254,18368
936,868,16587
1192,1168,15381
1388,817,14969
1435,640,14943
1638,424,15472
1677,-28,16666
1801,-706,18008
1633,-1117,18809
1841,-976,18633
2390,-604,17700
2587,-638,17001
2670,-886,17087
2970,-836,17204
3117,-505,16885
3023,-230,16539
3049,-231,16578
3052,-174,16703
3187,2,16813
3312,11,16830
3499,-113,16837
3840,3,16856
3995,262,16745
3976,345,16624
3749,209,16636
3569,-120,16590
3437,-503,16361
3459,-789,15918
3699,-840,15724
4091,-695,15955
4306,-442,16512
4239,-276,17140
4216,-135,17368
4177,9,17061
3932,193,16561
3771,307,16214
3841,454,15888
3833,455,15669
3851,295,15779
3956,40,16271
3957,-294,16887
3688,-392,17328
3555,-366,17591
3259,-48,17647
3079,313,17746
3018,687,17941
2992,1010,17729
3106,1084,17088
3084,760,16460
2868,361,16180
2718,168,16259
2732,55,16538
2510,-379,16984
1941,-893,17551
1438,-1134,17993
1374,-851,17763
1173,-165,17089
1046,383,16399
1050,846,16130
1023,1143,16017
1068,1176,16225
686,784,16764
362,592,17080
204,569,16954
-252,222,16743
-705,75,16689
-883,116,16810
-1122,241,17051
-1603,386,17370
-1981,346,17413
-2507,161,17226
-2937,2,16835
-3156,267,16242
-3018,787,15947
-2881,1053,15925
-2945,1054,15925
-3274,727,16153
-3703,242,16510
-4297,-269,16794
-4967,-766,17004
-5563,-933,17602
-5723,-949,18064
-5716,-762,17979
-5623,-451,17457
-5534,-453,16882
-5580,-902,16777
-5831,-1205,17129
-6103,-1095,17564
-6250,-716,17909
-6387,-423,18510
-6659,-254,19188
-6912,-371,19573
-7245,-681,19669
-7271,-1048,19484
-7223,-1342,19021
-7305,-1892,18805
-7363,-2440,18816
-7354,-2493,18897
-7330,-2089,19003
-7356,-1666,19200
-7373,-1518,19291
-7388,-1624,19161
-7637,-1861,18977
-7571,-2090,18526
-7401,-2220,18147
-7263,-2494,18004
-7128,-2683,17778
-6660,-2336,17403
-6127,-1870,16975
-5752,-1442,16640
-5512,-1398,16475
-5314,-1422,16710
-4942,-1143,16879
-4459,-808,16967
-4046,-491,17216
-3608,6,17437
-3102,592,17491
-2716,1084,17237
-2547,892,17088
-2444,321,17015
-2295,64,16899
-2012,-139,16866
-1565,-587,17180
-1638,-1290,17733
-1542,-1472,18505
-894,-764,18931
-320,138,18968
80,678,18708
286,683,18243
303,448,17780
375,269,17381
655,79,16924
811,-307,16460
780,-826,16366
884,-1349,16583
894,-1496,16691
1133,-1038,16473
1537,-276,16186
1991,266,15968
2190,481,15874
2375,571,15711
2751,783,15610
3167,822,15731
3247,615,16291
3442,475,16977
3688,415,17299
3787,348,17293
3704,66,17039
3617,-167,16726
3754,-165,16468
4007,106,16284
4298,624,16179
4507,1071,16316
4692,1228,16696
4773,1388,16993
4821,1663,17044
5068,1813,16987
5201,1445,16763
5018,889,16474
4825,445,16289
4705,465,16199
4639,723,15978
4522,1094,15493
4370,1595,15096
4237,1931,15078
4290,2188,15266
4519,2436,15281
4611,2332,15176
4292,1757,15502
3868,1081,15967
3753,841,16298
3691,1138,16346
3901,1703,16233
3918,1912,16356
3500,1550,16623
3110,1145,16706
3198,1105,16427
3123,1231,16017
2998,1465,15854
3003,1587,16125
2793,1729,16369
2751,2063,16499
2773,2343,16594
2519,2451,16732
2339,2435,16854
2231,2025,17034
1714,1431,17247
1239,1068,17370
1200,1167,17256
1205,1630,16738
1061,1924,16105
919,1686,15816
489,1259,16116
129,980,16642
-6,665,16978
-298,674,16783
-568,963,16255
-844,1007,15831
-1414,585,15720
-2081,159,15630
-2618,107,15435
-2725,343,15312
-2685,677,15275
-2701,1159,15625
-2770,1053,16364
-3253,405,17135
-3930,-197,17813
-4509,-643,18201
-4746,-760,18385
-4904,-720,18190
-5020,-521,17831
-5038,-517,17978
-5108,-922,18467
-5397,-1373,19291
-5498,-1635,20001
-5489,-1219,19928
-5412,-616,19316
-5538,-518,18677
-5927,-1039,18159
-6222,-1893,17787
-6509,-2451,17651
-6620,-2756,17591
-6417,-2674,17396
-6308,-2341,17653
-6132,-1872,18152
-5984,-1544,18544
-5963,-1538,18786
-6213,-1781,18713
-6398,-1841,18579
-6358,-1762,18367
-6360,-1932,18282
-6560,-1944,18369
-6389,-1605,18269
-6234,-1453,18186
-6203,-1554,17950
-6233,-1556,17730
-6212,-1485,17623
-6304,-1534,17832
-6276,-1428,17993
-5999,-1155,17675
-5882,-1053,17076
-5916,-1327,16442
-5922,-1931,15957
-5869,-2166,15798
-5598,-2061,15951
-5217,-1856,16471
-4870,-1813,17198
-4746,-1936,17981
-4512,-1790,18532
-4217,-1151,18464
-3649,-386,18580
-3608,-193,18584
-3566,-829,17318
-3117,-1019,16761
-3022,-948,16885
-2796,-1003,17287
-2561,-944,17986
-2125,-403,18488
-1723,263,18352
-1371,631,17939
-1127,844,17431
-751,1150,16730
-305,1309,16212
-222,753,15988
-246,-530,16447
-77,-1026,16928
307,-617,16984
983,-456,17257
1198,-655,17891
1064,-1009,18680
1193,-1115,19142
1683,-725,18766
2078,-178,17916
2349,-277,17189
2229,-1069,17161
1763,-1905,17784
1986,-2210,18014
2557,-1718,17459
3100,-1223,16784
3355,-1043,16625
3550,-1036,16910
3795,-860,17003
3954,-599,16834
4068,-739,16604
4181,-1246,16731
4301,-1564,17103
4551,-1675,17302
4779,-1555,17154
5201,-1312,17021
5445,-1105,16958
